x-axis,1,2
second,Volt,Volt
-12.07500E-03,+188.67188E-03,+25.39063E-03
-12.05000E-03,+192.18750E-03,+26.95313E-03
-12.02500E-03,+192.96875E-03,+27.34375E-03
-12.00000E-03,+195.31250E-03,+30.07813E-03
-11.97500E-03,+196.09375E-03,+32.03125E-03
-11.95000E-03,+199.21875E-03,+36.71875E-03
-11.92500E-03,+200.00000E-03,+37.50000E-03
-11.90000E-03,+203.90625E-03,+40.62500E-03
-11.87500E-03,+204.29688E-03,+41.79688E-03
-11.85000E-03,+207.03125E-03,+44.92188E-03
-11.82500E-03,+207.42188E-03,+46.09375E-03
-11.80000E-03,+211.71875E-03,+49.60938E-03
-11.77500E-03,+211.71875E-03,+50.39063E-03
-11.75000E-03,+214.45313E-03,+53.51563E-03
-11.72500E-03,+214.84375E-03,+53.90625E-03
-11.70000E-03,+217.57813E-03,+57.81250E-03
-11.67500E-03,+217.57813E-03,+58.59375E-03
-11.65000E-03,+221.09375E-03,+62.10938E-03
-11.62500E-03,+220.70313E-03,+62.89063E-03
-11.60000E-03,+225.00000E-03,+66.40625E-03
-11.57500E-03,+225.00000E-03,+67.18750E-03
-11.55000E-03,+230.07813E-03,+70.70313E-03
-11.52500E-03,+229.68750E-03,+71.09375E-03
-11.50000E-03,+232.81250E-03,+74.60938E-03
-11.47500E-03,+232.81250E-03,+75.39063E-03
-11.45000E-03,+235.93750E-03,+79.29688E-03
-11.42500E-03,+235.15625E-03,+79.68750E-03
-11.40000E-03,+239.06250E-03,+82.42188E-03
-11.37500E-03,+238.67188E-03,+82.81250E-03
-11.35000E-03,+241.79688E-03,+85.54688E-03
-11.32500E-03,+241.79688E-03,+85.93750E-03
-11.30000E-03,+246.48438E-03,+89.84375E-03
-11.27500E-03,+246.09375E-03,+90.62500E-03
-11.25000E-03,+250.00000E-03,+93.35938E-03
-11.22500E-03,+249.60938E-03,+94.14063E-03
-11.20000E-03,+252.34375E-03,+96.48438E-03
-11.17500E-03,+252.34375E-03,+97.65625E-03
-11.15000E-03,+255.85938E-03,+100.39063E-03
-11.12500E-03,+255.85938E-03,+100.78125E-03
-11.10000E-03,+258.59375E-03,+103.90625E-03
-11.07500E-03,+258.59375E-03,+104.29688E-03
-11.05000E-03,+263.67188E-03,+107.03125E-03
-11.02500E-03,+263.67188E-03,+107.81250E-03
-11.00000E-03,+267.96875E-03,+110.54688E-03
-10.97500E-03,+268.75000E-03,+111.32813E-03
-10.95000E-03,+271.48438E-03,+113.67188E-03
-10.92500E-03,+271.87500E-03,+114.45313E-03
-10.90000E-03,+275.39063E-03,+117.57813E-03
-10.87500E-03,+276.17188E-03,+118.35938E-03
-10.85000E-03,+278.51563E-03,+120.70313E-03
-10.82500E-03,+278.90625E-03,+121.87500E-03
-10.80000E-03,+281.25000E-03,+123.43750E-03
-10.77500E-03,+282.42188E-03,+123.82813E-03
-10.75000E-03,+285.15625E-03,+125.78125E-03
-10.72500E-03,+285.93750E-03,+126.56250E-03
-10.70000E-03,+289.45313E-03,+128.51563E-03
-10.67500E-03,+290.62500E-03,+129.68750E-03
-10.65000E-03,+292.96875E-03,+131.25000E-03
-10.62500E-03,+294.53125E-03,+132.81250E-03
-10.60000E-03,+295.31250E-03,+133.98438E-03
-10.57500E-03,+296.09375E-03,+135.54688E-03
-10.55000E-03,+297.65625E-03,+136.71875E-03
-10.52500E-03,+299.60938E-03,+138.28125E-03
-10.50000E-03,+301.95313E-03,+139.45313E-03
-10.47500E-03,+304.29688E-03,+141.01563E-03
-10.45000E-03,+305.85938E-03,+141.40625E-03
-10.42500E-03,+308.20313E-03,+142.96875E-03
-10.40000E-03,+309.76563E-03,+143.35938E-03
-10.37500E-03,+312.50000E-03,+144.92188E-03
-10.35000E-03,+313.28125E-03,+146.09375E-03
-10.32500E-03,+315.23438E-03,+148.43750E-03
-10.30000E-03,+316.40625E-03,+149.21875E-03
-10.27500E-03,+319.14063E-03,+151.56250E-03
-10.25000E-03,+319.92188E-03,+151.56250E-03
-10.22500E-03,+323.04688E-03,+153.12500E-03
-10.20000E-03,+323.43750E-03,+153.51563E-03
-10.17500E-03,+326.17188E-03,+154.68750E-03
-10.15000E-03,+326.56250E-03,+155.07813E-03
-10.12500E-03,+329.68750E-03,+156.25000E-03
-10.10000E-03,+330.07813E-03,+156.25000E-03
-10.07500E-03,+331.64063E-03,+158.20313E-03
-10.05000E-03,+332.03125E-03,+158.20313E-03
-10.02500E-03,+335.93751E-03,+160.54688E-03
-10.0000E-03,+335.93751E-03,+160.15625E-03
-9.97500E-03,+339.06251E-03,+162.10938E-03
-9.95000E-03,+339.06251E-03,+161.32813E-03
-9.92500E-03,+342.57813E-03,+163.67188E-03
-9.90000E-03,+342.57813E-03,+163.28125E-03
-9.87500E-03,+346.48438E-03,+165.62500E-03
-9.85000E-03,+346.48438E-03,+164.45313E-03
-9.82500E-03,+350.00001E-03,+166.79688E-03
-9.80000E-03,+350.00001E-03,+166.40625E-03
-9.77500E-03,+353.12501E-03,+167.96875E-03
-9.75000E-03,+352.73438E-03,+167.18750E-03
-9.72500E-03,+355.85938E-03,+168.75000E-03
-9.70000E-03,+355.07813E-03,+168.35938E-03
-9.67500E-03,+358.20313E-03,+170.31250E-03
-9.65000E-03,+357.03126E-03,+168.75000E-03
-9.62500E-03,+361.32813E-03,+171.48438E-03
-9.60000E-03,+360.15626E-03,+170.70313E-03
-9.57500E-03,+364.45313E-03,+173.82813E-03
-9.55000E-03,+363.28126E-03,+171.87500E-03
-9.52500E-03,+366.40626E-03,+174.60938E-03
-9.50000E-03,+366.01563E-03,+173.43750E-03
-9.47500E-03,+368.35938E-03,+176.17188E-03
-9.45000E-03,+367.96876E-03,+175.00000E-03
-9.42500E-03,+370.70313E-03,+176.95313E-03
-9.40000E-03,+369.53126E-03,+175.78125E-03
-9.37500E-03,+372.26563E-03,+177.73438E-03
-9.35000E-03,+371.48438E-03,+176.95313E-03
-9.32500E-03,+373.43751E-03,+178.51563E-03
-9.30000E-03,+373.04688E-03,+177.73438E-03
-9.27500E-03,+374.21876E-03,+178.90625E-03
-9.25000E-03,+373.82813E-03,+178.12500E-03
-9.22500E-03,+375.39063E-03,+178.90625E-03
-9.20000E-03,+375.00001E-03,+178.51563E-03
-9.17500E-03,+376.95313E-03,+178.90625E-03
-9.15000E-03,+375.39063E-03,+178.51563E-03
-9.12500E-03,+378.12501E-03,+179.29688E-03
-9.10000E-03,+376.95313E-03,+179.29688E-03
-9.07500E-03,+379.29688E-03,+179.29688E-03
-9.05000E-03,+378.12501E-03,+179.29688E-03
-9.02500E-03,+380.07813E-03,+179.29688E-03
-9.00000E-03,+378.90626E-03,+179.29688E-03
-8.97500E-03,+380.85938E-03,+179.68750E-03
-8.95000E-03,+379.68751E-03,+179.29688E-03
-8.92500E-03,+380.46876E-03,+179.68750E-03
-8.90000E-03,+379.68751E-03,+179.29688E-03
-8.87500E-03,+380.07813E-03,+179.68750E-03
-8.85000E-03,+379.29688E-03,+179.29688E-03
-8.82500E-03,+379.68751E-03,+179.29688E-03
-8.80000E-03,+378.12501E-03,+179.68750E-03
-8.77500E-03,+378.51563E-03,+179.29688E-03
-8.75000E-03,+377.73438E-03,+179.68750E-03
-8.72500E-03,+377.34376E-03,+179.68750E-03
-8.70000E-03,+376.95313E-03,+179.68750E-03
-8.67500E-03,+376.17188E-03,+179.29688E-03
-8.65000E-03,+375.78126E-03,+179.68750E-03
-8.62500E-03,+374.60938E-03,+179.29688E-03
-8.60000E-03,+374.21876E-03,+179.68750E-03
-8.57500E-03,+372.65626E-03,+179.29688E-03
-8.55000E-03,+372.26563E-03,+179.29688E-03
-8.52500E-03,+371.09376E-03,+178.90625E-03
-8.50000E-03,+370.31251E-03,+179.29688E-03
-8.47500E-03,+368.35938E-03,+178.90625E-03
-8.45000E-03,+367.96876E-03,+179.29688E-03
-8.42500E-03,+365.62501E-03,+178.90625E-03
-8.40000E-03,+364.84376E-03,+178.90625E-03
-8.37500E-03,+362.10938E-03,+178.51563E-03
-8.35000E-03,+361.32813E-03,+178.90625E-03
-8.32500E-03,+357.03126E-03,+177.73438E-03
-8.30000E-03,+356.64063E-03,+178.12500E-03
-8.27500E-03,+354.29688E-03,+177.34375E-03
-8.25000E-03,+353.12501E-03,+178.12500E-03
-8.22500E-03,+349.60938E-03,+176.56250E-03
-8.20000E-03,+348.82813E-03,+177.34375E-03
-8.17500E-03,+344.92188E-03,+175.00000E-03
-8.15000E-03,+343.75001E-03,+176.56250E-03
-8.12500E-03,+339.06251E-03,+174.21875E-03
-8.10000E-03,+338.28126E-03,+175.78125E-03
-8.07500E-03,+333.98438E-03,+172.65625E-03
-8.05000E-03,+333.59375E-03,+174.60938E-03
-8.02500E-03,+330.07813E-03,+172.26563E-03
-8.00000E-03,+329.29688E-03,+174.21875E-03
-7.97500E-03,+323.82813E-03,+171.09375E-03
-7.95000E-03,+323.43750E-03,+172.65625E-03
-7.92500E-03,+317.57813E-03,+169.92188E-03
-7.90000E-03,+316.40625E-03,+171.87500E-03
-7.87500E-03,+312.10938E-03,+168.75000E-03
-7.85000E-03,+310.93750E-03,+169.92188E-03
-7.82500E-03,+304.29688E-03,+168.35938E-03
-7.80000E-03,+302.73438E-03,+169.14063E-03
-7.77500E-03,+296.48438E-03,+167.57813E-03
-7.75000E-03,+295.70313E-03,+168.35938E-03
-7.72500E-03,+292.18750E-03,+167.18750E-03
-7.70000E-03,+290.23438E-03,+167.57813E-03
-7.67500E-03,+282.81250E-03,+166.40625E-03
-7.65000E-03,+281.64063E-03,+166.79688E-03
-7.62500E-03,+276.95313E-03,+165.62500E-03
-7.60000E-03,+275.78125E-03,+166.40625E-03
-7.57500E-03,+270.31250E-03,+164.84375E-03
-7.55000E-03,+268.35938E-03,+165.23438E-03
-7.52500E-03,+260.54688E-03,+163.67188E-03
-7.50000E-03,+258.20313E-03,+164.45313E-03
-7.47500E-03,+253.12500E-03,+162.50000E-03
-7.45000E-03,+251.17188E-03,+162.89063E-03
-7.42500E-03,+245.31250E-03,+161.32813E-03
-7.40000E-03,+242.18750E-03,+161.71875E-03
-7.37500E-03,+237.10938E-03,+160.54688E-03
-7.35000E-03,+234.37500E-03,+160.93750E-03
-7.32500E-03,+230.07813E-03,+159.37500E-03
-7.30000E-03,+226.56250E-03,+159.76563E-03
-7.27500E-03,+220.70313E-03,+158.20313E-03
-7.25000E-03,+217.57813E-03,+158.20313E-03
-7.22500E-03,+213.28125E-03,+156.64063E-03
-7.20000E-03,+210.54688E-03,+156.64063E-03
-7.17500E-03,+204.68750E-03,+155.46875E-03
-7.15000E-03,+201.95313E-03,+155.46875E-03
-7.12500E-03,+196.48438E-03,+154.68750E-03
-7.10000E-03,+193.75000E-03,+154.29688E-03
-7.07500E-03,+187.50000E-03,+153.51563E-03
-7.05000E-03,+182.81250E-03,+153.12500E-03
-7.02500E-03,+178.12500E-03,+152.34375E-03
-7.00000E-03,+175.00000E-03,+151.56250E-03
-6.97500E-03,+169.92188E-03,+150.39063E-03
-6.95000E-03,+165.62500E-03,+149.60938E-03
-6.92500E-03,+160.54688E-03,+148.43750E-03
-6.90000E-03,+156.25000E-03,+146.87500E-03
-6.87500E-03,+152.34375E-03,+146.48438E-03
-6.85000E-03,+146.87500E-03,+144.92188E-03
-6.82500E-03,+141.79688E-03,+144.53125E-03
-6.80000E-03,+137.50000E-03,+142.96875E-03
-6.77500E-03,+133.98438E-03,+142.57813E-03
-6.75000E-03,+130.07813E-03,+141.79688E-03
-6.72500E-03,+125.78125E-03,+141.40625E-03
-6.70000E-03,+119.53125E-03,+140.23438E-03
-6.67500E-03,+115.23438E-03,+139.84375E-03
-6.65000E-03,+110.54688E-03,+138.28125E-03
-6.62500E-03,+105.46875E-03,+138.28125E-03
-6.60000E-03,+98.82813E-03,+135.93750E-03
-6.57500E-03,+96.09375E-03,+136.32813E-03
-6.55000E-03,+91.79688E-03,+134.37500E-03
-6.52500E-03,+87.50000E-03,+134.76563E-03
-6.50000E-03,+81.25000E-03,+132.03125E-03
-6.47500E-03,+78.51563E-03,+132.42188E-03
-6.45000E-03,+73.82813E-03,+130.46875E-03
-6.42500E-03,+70.70313E-03,+130.46875E-03
-6.40000E-03,+64.06250E-03,+128.12500E-03
-6.37500E-03,+60.15625E-03,+128.51563E-03
-6.35000E-03,+54.29688E-03,+125.39063E-03
-6.32500E-03,+51.95313E-03,+125.78125E-03
-6.30000E-03,+45.70313E-03,+123.43750E-03
-6.27500E-03,+43.35938E-03,+123.82813E-03
-6.25000E-03,+37.50000E-03,+121.87500E-03
-6.22500E-03,+35.15625E-03,+122.26563E-03
-6.20000E-03,+30.07813E-03,+119.92188E-03
-6.17500E-03,+27.34375E-03,+120.31250E-03
-6.15000E-03,+20.31250E-03,+117.57813E-03
-6.12500E-03,+18.35938E-03,+117.57813E-03
-6.10000E-03,+13.28125E-03,+114.45313E-03
-6.07500E-03,+11.71875E-03,+114.84375E-03
-6.05000E-03,+4.68750E-03,+112.89063E-03
-6.02500E-03,+1.95313E-03,+112.89063E-03
-6.00000E-03,-4.29688E-03,+110.15625E-03
-5.97500E-03,-5.85938E-03,+110.15625E-03
-5.95000E-03,-9.76563E-03,+107.03125E-03
-5.92500E-03,-11.71875E-03,+107.42188E-03
-5.90000E-03,-17.57813E-03,+104.68750E-03
-5.87500E-03,-19.92188E-03,+104.68750E-03
-5.85000E-03,-25.78125E-03,+101.95313E-03
-5.82500E-03,-26.95313E-03,+101.56250E-03
-5.80000E-03,-32.03125E-03,+98.82813E-03
-5.77500E-03,-33.59375E-03,+98.82813E-03
-5.75000E-03,-39.45313E-03,+96.09375E-03
-5.72500E-03,-41.01563E-03,+95.70313E-03
-5.70000E-03,-45.70313E-03,+93.75000E-03
-5.67500E-03,-46.87500E-03,+93.35938E-03
-5.65000E-03,-51.17188E-03,+91.01563E-03
-5.62500E-03,-52.34375E-03,+89.84375E-03
-5.60000E-03,-58.59375E-03,+87.10938E-03
-5.57500E-03,-60.54688E-03,+86.32813E-03
-5.55000E-03,-64.84375E-03,+83.98438E-03
-5.52500E-03,-66.40625E-03,+83.20313E-03
-5.50000E-03,-69.53125E-03,+81.64063E-03
-5.47500E-03,-70.70313E-03,+80.85938E-03
-5.45000E-03,-75.39063E-03,+78.12500E-03
-5.42500E-03,-76.56250E-03,+76.56250E-03
-5.40000E-03,-80.85938E-03,+74.21875E-03
-5.37500E-03,-83.20313E-03,+73.04688E-03
-5.35000E-03,-86.71875E-03,+70.31250E-03
-5.32500E-03,-87.50000E-03,+69.14063E-03
-5.30000E-03,-91.01563E-03,+67.18750E-03
-5.27500E-03,-92.96875E-03,+65.23438E-03
-5.25000E-03,-96.48438E-03,+63.28125E-03
-5.22500E-03,-98.82813E-03,+62.10938E-03
-5.20000E-03,-101.95313E-03,+59.76563E-03
-5.17500E-03,-104.29688E-03,+57.42188E-03
-5.15000E-03,-106.25000E-03,+55.07813E-03
-5.12500E-03,-107.81250E-03,+53.12500E-03
-5.10000E-03,-112.10938E-03,+51.95313E-03
-5.07500E-03,-115.62500E-03,+50.00000E-03
-5.05000E-03,-117.57813E-03,+48.04688E-03
-5.02500E-03,-119.92188E-03,+45.31250E-03
-5.00000E-03,-121.09375E-03,+44.14063E-03
-4.97500E-03,-123.43750E-03,+41.40625E-03
-4.95000E-03,-125.00000E-03,+39.84375E-03
-4.92500E-03,-127.73438E-03,+37.50000E-03
-4.90000E-03,-128.90625E-03,+35.93750E-03
-4.87500E-03,-131.25000E-03,+32.81250E-03
-4.85000E-03,-133.59375E-03,+31.25000E-03
-4.82500E-03,-137.89063E-03,+27.73438E-03
-4.80000E-03,-139.45313E-03,+27.34375E-03
-4.77500E-03,-142.57813E-03,+26.17188E-03
-4.75000E-03,-143.75000E-03,+25.00000E-03
-4.72500E-03,-146.87500E-03,+21.87500E-03
-4.70000E-03,-147.26563E-03,+20.31250E-03
-4.67500E-03,-150.00000E-03,+16.01563E-03
-4.65000E-03,-150.78125E-03,+14.84375E-03
-4.62500E-03,-154.68750E-03,+12.10938E-03
-4.60000E-03,-154.68750E-03,+11.32813E-03
-4.57500E-03,-158.98438E-03,+6.64063E-03
-4.55000E-03,-158.98438E-03,+5.85938E-03
-4.52500E-03,-162.10938E-03,+1.95313E-03
-4.50000E-03,-162.89063E-03,+1.56250E-03
-4.47500E-03,-166.40625E-03,-1.17188E-03
-4.45000E-03,-166.40625E-03,-1.95313E-03
-4.42500E-03,-168.35938E-03,-4.68750E-03
-4.40000E-03,-168.75000E-03,-5.07813E-03
-4.37500E-03,-173.43750E-03,-8.20313E-03
-4.35000E-03,-173.04688E-03,-8.98438E-03
-4.32500E-03,-177.73438E-03,-13.28125E-03
-4.30000E-03,-177.73438E-03,-15.23438E-03
-4.27500E-03,-181.64063E-03,-19.92188E-03
-4.25000E-03,-181.25000E-03,-19.92188E-03
-4.22500E-03,-185.15625E-03,-21.48438E-03
-4.20000E-03,-184.76563E-03,-22.26563E-03
-4.17500E-03,-187.10938E-03,-27.34375E-03
-4.15000E-03,-187.10938E-03,-28.51563E-03
-4.12500E-03,-192.18750E-03,-31.25000E-03
-4.10000E-03,-191.79688E-03,-32.03125E-03
-4.07500E-03,-196.87500E-03,-35.93750E-03
-4.05000E-03,-196.87500E-03,-36.71875E-03
-4.02500E-03,-199.60938E-03,-41.01563E-03
-4.00000E-03,-199.21875E-03,-42.18750E-03
-3.97500E-03,-202.34375E-03,-44.92188E-03
-3.95000E-03,-202.34375E-03,-45.70313E-03
-3.92500E-03,-204.68750E-03,-48.82813E-03
-3.90000E-03,-204.68750E-03,-50.39063E-03
-3.87500E-03,-207.81250E-03,-53.90625E-03
-3.85000E-03,-207.81250E-03,-55.07813E-03
-3.82500E-03,-211.71875E-03,-58.20313E-03
-3.80000E-03,-212.10938E-03,-59.37500E-03
-3.77500E-03,-216.40625E-03,-62.89063E-03
-3.75000E-03,-216.79688E-03,-64.06250E-03
-3.72500E-03,-220.31250E-03,-67.57813E-03
-3.70000E-03,-221.09375E-03,-68.75000E-03
-3.67500E-03,-223.43750E-03,-72.26563E-03
-3.65000E-03,-223.82813E-03,-73.82813E-03
-3.62500E-03,-226.17188E-03,-75.78125E-03
-3.60000E-03,-226.95313E-03,-76.95313E-03
-3.57500E-03,-230.07813E-03,-80.07813E-03
-3.55000E-03,-231.25000E-03,-82.03125E-03
-3.52500E-03,-233.59375E-03,-84.76563E-03
-3.50000E-03,-234.76563E-03,-86.71875E-03
-3.47500E-03,-237.89063E-03,-89.06250E-03
-3.45000E-03,-239.45313E-03,-91.01563E-03
-3.42500E-03,-241.79688E-03,-93.35938E-03
-3.40000E-03,-242.96875E-03,-95.31250E-03
-3.37500E-03,-244.53125E-03,-97.65625E-03
-3.35000E-03,-245.70313E-03,-99.60938E-03
-3.32500E-03,-248.04688E-03,-101.56250E-03
-3.30000E-03,-250.39063E-03,-104.29688E-03
-3.27500E-03,-252.73438E-03,-105.85938E-03
-3.25000E-03,-254.68750E-03,-108.59375E-03
-3.22500E-03,-257.03125E-03,-110.54688E-03
-3.20000E-03,-259.76563E-03,-113.28125E-03
-3.17500E-03,-260.54688E-03,-114.84375E-03
-3.15000E-03,-262.50000E-03,-117.18750E-03
-3.12500E-03,-263.28125E-03,-117.96875E-03
-3.10000E-03,-265.62500E-03,-120.31250E-03
-3.07500E-03,-266.01563E-03,-121.48438E-03
-3.05000E-03,-267.57813E-03,-125.00000E-03
-3.02500E-03,-268.75000E-03,-126.17188E-03
-3.00000E-03,-271.87500E-03,-128.90625E-03
-2.97500E-03,-272.26563E-03,-129.68750E-03
-2.95000E-03,-275.39063E-03,-132.42188E-03
-2.92500E-03,-276.17188E-03,-133.59375E-03
-2.90000E-03,-279.68750E-03,-136.32813E-03
-2.87500E-03,-280.07813E-03,-136.71875E-03
-2.85000E-03,-283.98438E-03,-139.84375E-03
-2.82500E-03,-283.98438E-03,-140.23438E-03
-2.80000E-03,-285.93750E-03,-144.14063E-03
-2.77500E-03,-286.32813E-03,-144.92188E-03
-2.75000E-03,-288.67188E-03,-147.65625E-03
-2.72500E-03,-289.06250E-03,-147.65625E-03
-2.70000E-03,-294.53125E-03,-149.60938E-03
-2.67500E-03,-294.53125E-03,-150.39063E-03
-2.65000E-03,-299.21875E-03,-153.90625E-03
-2.62500E-03,-298.82813E-03,-154.29688E-03
-2.60000E-03,-302.73438E-03,-156.64063E-03
-2.57500E-03,-302.73438E-03,-157.03125E-03
-2.55000E-03,-305.07813E-03,-160.15625E-03
-2.52500E-03,-305.07813E-03,-160.15625E-03
-2.50000E-03,-308.98438E-03,-162.50000E-03
-2.47500E-03,-308.59375E-03,-162.50000E-03
-2.45000E-03,-313.67188E-03,-166.40625E-03
-2.42500E-03,-313.28125E-03,-166.40625E-03
-2.40000E-03,-317.18750E-03,-170.70313E-03
-2.37500E-03,-317.18750E-03,-170.70313E-03
-2.35000E-03,-321.09375E-03,-173.04688E-03
-2.32500E-03,-320.70313E-03,-173.04688E-03
-2.30000E-03,-323.43750E-03,-173.82813E-03
-2.27500E-03,-323.43750E-03,-173.82813E-03
-2.25000E-03,-326.17188E-03,-176.56250E-03
-2.22500E-03,-325.78125E-03,-176.17188E-03
-2.20000E-03,-330.07813E-03,-179.68750E-03
-2.17500E-03,-330.46875E-03,-179.68750E-03
-2.15000E-03,-333.59375E-03,-182.81250E-03
-2.12500E-03,-333.20313E-03,-182.81250E-03
-2.10000E-03,-338.28126E-03,-185.93750E-03
-2.07500E-03,-339.06251E-03,-185.93750E-03
-2.05000E-03,-342.18751E-03,-187.50000E-03
-2.02500E-03,-342.57813E-03,-187.50000E-03
-2.00000E-03,-346.09376E-03,-188.67188E-03
-1.97500E-03,-346.09376E-03,-188.67188E-03
-1.95000E-03,-348.43751E-03,-190.62500E-03
-1.92500E-03,-348.82813E-03,-190.62500E-03
-1.90000E-03,-351.95313E-03,-192.96875E-03
-1.87500E-03,-351.95313E-03,-192.96875E-03
-1.85000E-03,-355.46876E-03,-194.53125E-03
-1.82500E-03,-355.85938E-03,-194.92188E-03
-1.80000E-03,-358.98438E-03,-196.48438E-03
-1.77500E-03,-359.76563E-03,-196.87500E-03
-1.75000E-03,-362.10938E-03,-198.43750E-03
-1.72500E-03,-362.89063E-03,-199.21875E-03
-1.70000E-03,-365.23438E-03,-200.39063E-03
-1.67500E-03,-366.40626E-03,-200.78125E-03
-1.65000E-03,-367.57813E-03,-201.95313E-03
-1.62500E-03,-368.35938E-03,-203.12500E-03
-1.60000E-03,-370.70313E-03,-203.90625E-03
-1.57500E-03,-372.26563E-03,-204.68750E-03
-1.55000E-03,-374.60938E-03,-205.46875E-03
-1.52500E-03,-376.95313E-03,-206.64063E-03
-1.50000E-03,-378.51563E-03,-206.64063E-03
-1.47500E-03,-379.68751E-03,-207.42188E-03
-1.45000E-03,-381.25001E-03,-207.42188E-03
-1.42500E-03,-382.81251E-03,-207.81250E-03
-1.40000E-03,-383.98438E-03,-208.20313E-03
-1.37500E-03,-385.54688E-03,-208.98438E-03
-1.35000E-03,-385.93751E-03,-208.98438E-03
-1.32500E-03,-387.10938E-03,-209.76563E-03
-1.30000E-03,-387.89063E-03,-210.15625E-03
-1.27500E-03,-390.23438E-03,-211.32813E-03
-1.25000E-03,-391.40626E-03,-210.93750E-03
-1.22500E-03,-394.14063E-03,-212.50000E-03
-1.20000E-03,-394.14063E-03,-212.10938E-03
-1.17500E-03,-395.70313E-03,-213.28125E-03
-1.15000E-03,-396.48438E-03,-212.89063E-03
-1.12500E-03,-398.43751E-03,-214.45313E-03
-1.10000E-03,-398.43751E-03,-213.67188E-03
-1.07500E-03,-400.78126E-03,-215.23438E-03
-1.05000E-03,-400.39063E-03,-214.45313E-03
-1.02500E-03,-401.56251E-03,-216.40625E-03
-1.0000E-03,-401.56251E-03,-215.62500E-03
-975.00E-06,-401.95313E-03,-217.18750E-03
-950.00E-06,-401.95313E-03,-216.01563E-03
-925.00E-06,-402.73438E-03,-217.57813E-03
-900.00E-06,-402.34376E-03,-216.79688E-03
-875.00E-06,-404.29688E-03,-217.96875E-03
-850.00E-06,-403.51563E-03,-216.79688E-03
-825.00E-06,-405.85938E-03,-218.35938E-03
-800.00E-06,-404.29688E-03,-217.18750E-03
-775.00E-06,-406.64063E-03,-219.14063E-03
-750.00E-06,-405.07813E-03,-217.96875E-03
-725.00E-06,-407.42188E-03,-219.14063E-03
-700.00E-06,-406.25001E-03,-218.35938E-03
-675.00E-06,-407.81251E-03,-219.14063E-03
-650.00E-06,-406.64063E-03,-218.35938E-03
-625.00E-06,-407.81251E-03,-219.53125E-03
-600.00E-06,-406.25001E-03,-217.96875E-03
-575.00E-06,-407.81251E-03,-219.14063E-03
-550.00E-06,-406.25001E-03,-218.35938E-03
-525.00E-06,-407.81251E-03,-219.53125E-03
-500.00E-06,-405.85938E-03,-218.35938E-03
-475.00E-06,-407.42188E-03,-219.14063E-03
-450.00E-06,-405.07813E-03,-218.35938E-03
-425.00E-06,-406.64063E-03,-219.14063E-03
-400.00E-06,-404.29688E-03,-218.35938E-03
-375.00E-06,-405.46876E-03,-219.53125E-03
-350.00E-06,-402.73438E-03,-218.35938E-03
-325.00E-06,-403.51563E-03,-218.75000E-03
-300.00E-06,-401.95313E-03,-217.96875E-03
-275.00E-06,-401.95313E-03,-218.75000E-03
-250.00E-06,-401.56251E-03,-217.96875E-03
-225.00E-06,-401.56251E-03,-218.75000E-03
-200.00E-06,-400.78126E-03,-217.18750E-03
-175.00E-06,-400.78126E-03,-217.96875E-03
-150.00E-06,-398.04688E-03,-216.79688E-03
-125.00E-06,-398.43751E-03,-217.57813E-03
-100.0E-06,-395.70313E-03,-216.79688E-03
-75.00E-06,-395.31251E-03,-217.57813E-03
-50.00E-06,-392.57813E-03,-216.79688E-03
-25.00E-06,-391.79688E-03,-217.18750E-03
+0.0E+00,-387.89063E-03,-216.40625E-03
+25.00E-06,-386.71876E-03,-216.40625E-03
+50.00E-06,-384.76563E-03,-215.62500E-03
+75.00E-06,-384.37501E-03,-215.62500E-03
+100.00E-06,-380.85938E-03,-214.84375E-03
+125.00E-06,-379.68751E-03,-214.84375E-03
+150.00E-06,-376.17188E-03,-214.06250E-03
+175.00E-06,-374.21876E-03,-214.06250E-03
+200.00E-06,-370.70313E-03,-213.67188E-03
+225.00E-06,-368.35938E-03,-213.67188E-03
+250.00E-06,-366.01563E-03,-213.28125E-03
+275.00E-06,-364.45313E-03,-212.89063E-03
+300.00E-06,-361.71876E-03,-212.89063E-03
+325.00E-06,-359.76563E-03,-212.10938E-03
+350.00E-06,-356.25001E-03,-211.71875E-03
+375.00E-06,-352.73438E-03,-211.32813E-03
+400.00E-06,-350.00001E-03,-211.32813E-03
+425.00E-06,-347.26563E-03,-210.54688E-03
+450.00E-06,-344.92188E-03,-210.54688E-03
+475.00E-06,-341.79688E-03,-209.76563E-03
+500.00E-06,-338.67188E-03,-209.76563E-03
+525.00E-06,-332.81250E-03,-208.59375E-03
+550.00E-06,-330.46875E-03,-208.98438E-03
+575.00E-06,-325.78125E-03,-208.59375E-03
+600.00E-06,-324.21875E-03,-208.59375E-03
+625.00E-06,-321.09375E-03,-207.81250E-03
+650.00E-06,-318.35938E-03,-208.20313E-03
+675.00E-06,-313.67188E-03,-207.42188E-03
+700.00E-06,-309.76563E-03,-207.42188E-03
+725.00E-06,-304.68750E-03,-206.64063E-03
+750.00E-06,-302.73438E-03,-207.03125E-03
+775.00E-06,-297.26563E-03,-205.07813E-03
+800.00E-06,-294.14063E-03,-205.85938E-03
+825.00E-06,-286.71875E-03,-204.29688E-03
+850.00E-06,-285.93750E-03,-205.46875E-03
+875.00E-06,-280.85938E-03,-202.73438E-03
+900.00E-06,-277.34375E-03,-203.90625E-03
